volume_rolling_avg_16_beats
1002404,968
1002822,777
1001974,462
1001778,455
1001872,708
1001740,487
1000022,298
999515,9853
995454,3325
995091,9568
993561,7982
992466,4729
990411,902
989144,1315
984400,432
984133,7419
981854,0804
981208,3618
980766,2119
979298,0299
975555,3749
974695,2127
973497,4312
973638,9977
973559,2858
973558,8735
973362,0913
973167,728
970921,6089
970784,5592
970562,709
970404,3793
969798,4517
969986,3479
970717,1761
972007,5365
973425,684
973524,4612
974007,7857
960609,8735
960357,3508
954508,3698
949664,2104
948533,1176
913144,9619
912876,1042
914454,0896
906466,3622
906015,4383
906234,6829
902950,1058
902565,7432
899926,1234
895480,5174
894136,8646
890743,7681
890512,0086
890212,7192
888983,7448
883395,9585
883015,7823
880842,6266
880803,5498
887659,5557
885069,5761
885011,1785
902108,7311
899011,0396
900537,4921
905395,8759
905494,5352
905353,2489
902738,3944
902406,2423
902059,2686
906023,9324
905767,6224
907078,4017
906439,1466
906650,2038
906311,6939
903929,4527
904262,5512
902411,9258
902717,9273
902615,5245
902097,6137
901702,5888
901384,5669
901549,5742
901413,0786
900657,0596
900541,3534
900258,9806
898861,7316
899779,611
900000,3984
899455,1791
899571,4998
899344,4321
898265,9998
897614,2783
897228,0604
896045,1335
895820,8302
895437,6055
895164,3642
894597,1983
892022,0229
892056,3949
891608,4783
891187,7546
890830,8109
890490,0221
889840,3927
889761,1917
889486,7546
889471,2634
889074,8116
888543,4914
888665,4836
888492,6918
888367,9995
888435,1406
888501,7444
887513,4461
892592,6976
892423,1391
883846,0989
883588,2108
879672,6545
878490,6508
878668,6435
878343,9864
878722,308
878698,0353
875240,7758
875204,2861
874428,3394
871516,5997
871378,3394
871059,49
868115,0383
868221,8606
864870,7173
864732,1128
864564,2283
864475,8926
865498,5776
864564,5688
870921,3276
870832,1031
870943,0447
870592,473
871017,3904
870032,3034
870018,8217
869926,8027
868354,2384
866512,4036
865662,2552
843569,1327
835015,7541
833832,984
828575,4613
828369,1082
834568,1345
831038,7712
830348,5249
828799,4423
828735,8546
831211,4512
832815,441
832984,6251
833825,9551
833451,7928
832558,2453
827793,0852
826714,3272
826886,6064
825123,694
826048,9616
826820,0668
826110,3441
824531,3763
823781,1518
820042,926
819902,5985
817006,2586
817090,3324
818442,6716
818361,0181
817534,0524
821706,0049
821468,7336
821605,0092
821900,287
823002,0333
822390,5055
821697,7234
818203,776
818317,5545
817935,4887
818107,2482
818540,1206
818087,1849
818005,174
817751,2924
817371,1424
817911,7871
817330,6738
821013,8347
821485,1585
821210,2521
821176,733
821300,2762
820679,2966
820704,2813
820724,532
817148,2946
816949,769
816002,0168
812702,6499
809561,0475
807925,5658
807083,106
806361,2751
806092,2473
804728,808
804453,5602
803970,0799
803989,9778
802562,2351
800579,3915
800092,8265
799626,3542
799681,2972
799576,6298
799319,8243
797828,8411
797803,9463
795834,1576
795787,9909
798338,3367
797645,2804
797732,7711
797300,1805
797175,7908
797188,0533
796935,3618
797635,8773
796872,6054
797324,5574
799986,1802
799378,4156
800682,5764
800979,4829
800858,6459
800520,5172
800036,2796
799572,8593
796716,7233
796767,928
796570,4916
796122,8089
795796,5318
795444,023
797698,102
797566,2811
793495,3885
793554,148
793537,2043
793479,3213
793490,3059
792700,5216
791949,9273
810276,9602
810449,6619
809865,9141
809604,602
809395,7204
810444,6042
810393,0793
808471,401
807224,0099
808592,5939
808273,5939
808283,463
808275,5491
808552,737
808549,188
808226,7341
811349,3452
812163,9914
812044,038
812828,3055
812869,5987
812699,1659
813283,6454
813063,5248
813157,4426
813094,4163
812849,4178
810549,2343
811474,0611
814915,0718
813678,0579
813560,2926
812538,3876
812003,0448
812005,8218
809402,2268
808218,0345
808197,4665
807759,8941
807762,8905
806375,9446
805243,813
804890,15
803842,7648
803881,5601
803927,2172
803832,0791
803812,8671
804339,3839
805853,7114
806692,9197
806885,4131
806986,3086
806812,8024
807286,6467
807499,32
807512,2776
807632,3141
809289,1745
809234,9698
809893,0846
809268,5714
810303,7856
808305,654
808134,1145
808189,9859
808212,2944
808193,1153
809024,4866
809128,1663
809468,9989
808230,3659
807414,7657
807650,11
807245,2745
807331,189
808065,6014
808023,0503
808509,2352
808642,2315
807709,4384
806365,7111
805613,9121
803630,4304
805140,1592
805317,1811
805144,703
805411,1767
805006,3653
805350,6365
805387,8221
804106,1489
803881,7892
803056,4683
802711,8996
802915,7345
802862,2133
802938,206
802903,3049
805117,9577
804397,9387
803935,5747
800902,5111
800558,9044
800167,1916
799308,6646
799465,9044
802537,7121
802972,4124
803866,5315
803854,4314
803948,9241
804809,7998
804574,6967
804094,6338
803824,3772
802602,8005
803153,0841
803510,2581
802710,4803
803469,2047
803355,9525
803436,8575
802903,8436
803005,5117
803018,0885
803002,4065
802672,0717
802521,5212
802545,4605
802451,185
802399,5015
802217,7756
801815,8304
801832,041
801890,1543
802125,5658
802128,9123
801971,6285
802142,1241
802119,5985
801912,9611
802044,2579
802584,6043
802860,1674
825168,0541
825185,3465
828840,2997
834135,9671
832804,9525
836749,261
836614,916
837534,9679
837869,9445
849623,337
851237,4861
854785,4678
858369,9656
858557,7485
879507,8282
879338,701
881652,3063
886117,0965
886047,008
899819,2098
902692,5475
901996,2821
904214,8911
904548,4203
904559,5665
904474,4883
904453,6915
904036,4773
903870,3121
903669,3377
905477,5745
907741,565
907574,0402
907646,087
908346,9342
908242,144
907547,9152
901313,4656
901374,6966
904036,3355
903064,671
903249,1175
902793,2952
902685,54
902437,9743
902228,6205
902311,4384
901643,4077
901782,8281
902081,4204
902959,8671
902853,6646
904012,0674
903065,2157
902826,1595
902539,0023
901916,4731
903742,6712
903712,3934
902836,321
902684,3758
902766,609
902363,4632
904312,8704
905021,1635
905155,6299
909331,2943
909434,2059
909582,8894
909919,1072
910220,056
910443,4339
912375,9003
916713,8404
916485,83
916734,5135
916092,675
916903,2598
916841,8175
916860,6216
918341,5449
917101,887
907765,0614
902160,981
895225,6732
894945,5694
891903,5877
883773,0014
852782,9079
851156,6849
815387,1323
814631,1008
789276,5723
774394,6988
768563,9532
751330,1367
670176,633
665473,7646
643822,4642
618392,7982
611940,7064
589939,6099
587584,5214
584577,9871
580607,3614
578000,0387
569058,2419
567327,6805
566359,6681
565433,7002
565447,894
563078,8475
560174,8629
555580,5763
554765,7702
550888,8774
550891,3336
549235,9717
549616,748
548971,1069
546216,9257
545212,0463
544714,278
544638,6654
541974,5433
542069,2466
540812,5368
539635,1969
540688,5814
535459,251
535213,8387
533714,9015
533634,0236
532737,5879
531712,3869
531821,8796
531372,9461
529566,5784
529804,2363
529765,8189
528314,1683
528326,3496
525506,2729
520159,4282
520030,3873
517516,1168
513849,679
511868,468
511334,9591
512793,1559
513300,1479
513008,7801
513609,1668
522315,6471
521719,5287
521743,8152
520763,9468
518921,9943
522288,8547
521794,7692
520497,2502
520251,604
520129,2224
520181,3218
520065,3182
520902,4797
521034,4578
520149,0616
520439,101
520476,3789
520314,2108
520277,0733
520330,2035
518658,8826
519201,1296
518755,567
518792,6153
517970,9598
518229,2895
518563,8663
518589,4555
517973,8502
518022,2537
517574,6791
516925,405
516717,897
516477,7574
515845,4576
515993,3919
515870,0373
515714,6075
516311,1302
515769,7142
515807,9569
516102,4072
515847,3356
515349,2457
516080,1238
515950,4359
518603,9228
518672,7619
519468,6786
511117,8387
510579,1271
510440,5372
513499,3742
516181,5109
516338,6162
516022,7302
516179,91
517611,6125
517924,0782
513486,7748
513793,8494
513629,4349
514285,4678
514380,3625
515151,6432
515998,0138
515892,5847
512520,2331
504458,3333
503676,3508
503713,103
503709,7997
503264,7273
503238,5964
500878,2251
499965,2171
499812,8888
499743,0482
499367,7864
499613,244
499504,1234
499431,7682
500254,7236
499919,9589
500045,0379
500157,2725
500533,57
500703,0496
500642,8076
500821,2689
500645,7119
500130,2842
499917,4524
500206,6697
500215,9468
497714,824
497484,3788
498101,4395
499469,4351
498966,7362
500883,8795
501969,775
501958,5528
500476,949
498689,0294
499344,8737
499114,3898
499755,2267
500259,6419
502086,3108
502409,7998
502811,0783
503190,3232
502993,302
502883,3532
504270,4314
504057,237
504244,7845
505733,6354
505668,5367
505567,4563
503329,9234
503346,0154
504134,0615
503683,3437
503438,5703
503436,59
503333,3846
502585,59
502596,0337
502542,495
502145,7574
502074,4333
501898,7301
501589,3076
501531,1731
501863,6877
502120,5057
502125,2542
501971,4129
501997,8712
501469,684
500915,4552
499989,4891
499112,8604
498525,1112
496416,0396
496366,3846
495922,6968
495737,2106
495653,7538
495847,582
495762,351
495538,8071
495653,2699
495453,4616
493447,6853
489961,6444
490106,368
489935,528
489896,6742
489904,2773
489995,3474
490470,2626
490357,1303
488909,8723
488557,5514
488469,4884
488563,1967
488446,3532
488765,5447
488455,7954
487724,427
480044,2859
480013,6419
479943,3605
459416,109
459365,321
456197,1587
450556,8144
451743,212
454246,6068
454495,2749
454293,5636
453062,4116
447745,4854
448103,5614
447274,8648
447037,5688
446672,6241
446763,0609
446707,1603
445965,9958
445708,4706
445372,0313
445639,196
445588,6149
445772,2209
446874,272
446601,1361
447173,3218
447285,8788
447167,5973
447052,0001
447124,2603
446580,4453
446905,8318
446703,5986
446764,4461
446864,7557
446854,1138
447098,2497
447111,6138
446999,624
447181,9047
447282,6089
447056,1915
447219,2705
447338,6638
447322,4284
447540,647
447739,6989
447652,269
447914,4511
447934,5322
447984,4788
448100,272
447961,2062
448226,098
448141,1462
448054,7922
447970,924
447949,7873
447867,4993
447816,8991
447875,8348
443302,2778
443681,0555
443296,2493
443206,7668
443100,8816
442947,152
443402,8903
443494,6096
442658,5914
443053,8642
442831,8986
442825,5389
442757,15
442560,7107
442522,2772
442434,881
442372,8335
442135,1508
442265,2129
442333,7568
442522,9629
442299,4695
440248,4827
440087,1757
431681,4812
431598,8533
431440,3372
431484,0828
431220,5419
431465,0317
431688,4702
431853,8058
431867,6808
432005,7422
431910,5624
431910,4268
431888,8968
431866,0478
431848,1552
431872,6435
423713,1972
423614,7929
423462,2213
423393,7418
423459,9845
419702,5859
418616,7686
418826,0553
418036,3547
417976,2165
418247,8276
418254,2509
419086,0827
418754,2158
418719,9402
418084,5382
417438,8934
414005,303
413637,9617
413058,7058
413105,9763
412665,5976
412524,4046
412185,7351
410677,8791
410351,6912
409443,3835
405576,2701
405635,9441
405487,7197
405010,1057
402253,689
401835,178
401846,4712
402627,7621
402979,428
402937,9046
402692,4836
402238,109
402083,2282
402075,8532
401809,0286
404560,7523
404005,987
404199,3371
400844,718
400280,9373
400126,1492
400148,9987
399925,5849
400169,7808
400153,1492
400116,0995
400391,5571
400330,6595
400495,2026
400451,8181
400426,0995
400844,1142
402023,0294
402199,065
402795,8383
402859,8157
402829,1037
402797,4393
402786,4356
402941,7748
403132,8892
403641,0858
404114,2583
403850,9126
404161,3819
405269,2393
405573,7642
405631,6099
405551,2313
405263,118
404042,8387
404120,6852
403731,1887
403623,723
403384,8151
403347,658
403987,6733
403231,3873
403283,2433
402725,0478
400720,1589
402603,0098
400829,6363
400538,8833
400476,3439
400459,9491
400464,0471
400751,5346
400473,4199
400331,2035
400661,9038
400406,7583
400313,2401
399907,6428
397516,8
397537,3088
396996,2496
396891,9023
396940,7971
396214,3599
396225,0624
396085,7006
395797,8292
377501,4009
377335,5083
377122,3621
377251,4009
377801,3731
376492,2817
376776,7834
376288,1986
376346,6182
374860,6043
374967,9304
374989,3653
375517,4662
375123,5927
375151,3726
375070,0334
371115,6746
370891,0518
371413,326
370679,8626
370832,2244
371064,8874
370511,9466
370548,6447
370499,3516
370822,1996
371088,5395
371169,3275
370277,2632
366903,4459
367226,8808
367224,2069
367038,2346
367062,9386
367102,0343
366598,9101
366272,7764
366344,2793
366321,6441
366334,9774
366210,0746
365421,0863
366001,3546
367799,9401
368828,1024
369085,4613
368985,3765
369162,011
369262,8239
367473,0761
367536,8107
367496,9979
367364,2683
367363,0198
366964,3071
366664,3488
366389,8882
366555,5702
365374,781
365473,1019
364574,493
364707,9009
363785,0324
363734,6772
363507,5068
363353,2707
363287,7773
363343,9608
362437,4981
362314,0237
362112,3797
362008,6048
362046,5244
362006,6874
361969,971
361916,1355
361224,3934
361198,8458
360890,5593
360733,0184
360702,6127
360920,6477
360848,2216
360835,4671
359195,8165
358879,7756
359043,4876
358088,4678
358149,4854
357597,4788
357459,3546
357461,6287
357337,0827
357251,2025
357195,0454
356997,0496
356821,418
357235,046
357113,0333
354467,567
354539,9865
354504,9303
354475,5326
355261,8572
355099,3952
356180,0905
355995,1161
352937,0542
352644,8269
351782,7143
351628,484
351613,362
350657,9438
350699,715
350277,6003
349256,2786
350164,2713
349626,0462
348620,5769
352642,1725
370733,9634
373345,0416
382076,0044
386984,5014
386840,6147
386866,2953
387236,1871
387232,6981
387268,7258
387473,8479
387757,1813
387660,0117
388191,5292
388326,7171
388324,796
388244,5087
389539,1549
392441,6352
392434,1961
392523,5718
393305,4146
393388,0579
396323,0806
395451,8927
395002,7046
372632,7551
372548,1469
368994,2456
363714,6359
363704,5884
358601,6754
358645,3128
357635,5267
357224,1444
347730,0838
347162,4931
343838,9033
340243,29
339687,4567
319253,9691
320351,5298
317947,2352
315039,3784
317081,4369
303655,0012
299014,0092
298841,0552
296614,871
295772,2732
295734,233
295647,6292
295753,2805
295783,4728
296074,7213
296545,4757
294671,5978
291942,3719
292623,6921
292754,9711
292102,1283
292310,8096
293294,1071
293553,9646
293518,8279
290022,7613
290115,4909
289887,1745
289993,1175
289995,5415
290036,8185
290213,4479
290039,3136
290022,9233
289508,3724
289210,302
287598,4058
287912,5414
286702,7278
286818,5034
286953,8689
286826,8959
286813,8616
284872,9946
284910,202
284968,2791
285090,6891
289054,3623
289064,1806
287828,9767
287088,1638
286707,8114
282709,2647
282356,9138
282429,5366
282621,6631
282951,7362
283726,0103
283882,6901
280464,6718
280608,4372
280616,1663
280653,3929
279966,6853
280480,1203
280093,8498
278899,8103
279326,5662
278998,5979
279654,9035
279643,318
280091,9408
280379,6038
280469,2916
281061,0409
274078,2127
274174,6177
272452,6228
274790,4305
274630,8728
276754,9333
275919,4282
276532,5758
276451,1241
276426,3806
276545,8258
275630,0368
275630,6618
274976,9486
275406,7541
280336,4237
280988,2322
280769,7278
279880,6803
280158,8535
280088,9369
279803,6415
283482,0074
283172,5571
283237,8241
283962,622
283788,891
284115,5504
284008,6725
283530,0811
282966,1885
282782,5592
282352,1447
282384,4649
281604,2266
281626,6754
281119,663
280967,3969
281254,4005
280150,1396
279954,3983
280934,4788
280927,4954
280874,1416
280879,4165
280890,9369
280736,521
280871,0926
280822,5758
280463,7257
280407,1986
280220,0173
280192,1913
281310,3858
281337,3905
281235,5645
280650,0484
280497,8985
280485,1095
280394,3114
279878,8697
279358,0239
279425,6811
278994,6855
269688,0291
269976,679
270349,2148
270341,9538
270715,9414
266953,608
266915,1665
266563,4882
266283,7367
266270,4705
266299,7717
267463,1284
266620,2168
266804,0392
266982,4537
266925,7907
266959,5779
267008,3524
267191,3568
267072,3671
267115,2428
266759,6551
266760,3832
266642,2092
266668,2206
266425,8814
266254,5094
266329,3866
266403,1753
266380,5403
266371,4855
266502,9416
266717,3327
266663,0323
266944,3032
266765,801
266766,76
267173,9903
266665,2001
266762,4574
266771,608
266474,3361
266478,6694
266376,2023
265510,2591
265746,6129
262954,7174
263054,5647
262277,4448
262120,6414
262363,7671
262349,1946
259445,3751
256669,8517
253311,0835
253266,5403
253066,0974
257707,8927
257410,0535
257451,9373
257281,5338
257386,7443
256768,351
256732,5396
255917,737
255278,8232
255809,8649
257036,4117
256841,9775
257041,4278
257025,3106
257080,2046
257006,614
256999,1037
256932,633
256607,9056
256653,4568
256615,1206
256580,1015
257574,8428
257514,1681
257708,2309
256784,6257
256778,4035
256417,3523
256254,6286
255932,1496
255712,2359
255800,0538
255430,7753
255447,521
255461,559
255508,4288
255158,028
255114,4527
254839,7071
254804,1055
254185,8111
252793,833
252621,5764
250617,9434
247500,2979
247453,7022
247602,9543
247099,1941
245919,4361
245479,3827
244796,2102
244231,6948
242696,7372
242338,2248
241862,2358
241573,0793
241678,3783
242230,2379
241007,3044
242436,9791
242126,7628
240613,8563
240927,3746
240809,4126
240755,3446
241235,0567
240662,1173
240653,947
240396,8666
240320,9309
240636,9858
240730,0888
240724,1787
241197,8695
241395,3476
241381,5006
241416,6549
241240,9326
241250,2967
244861,4867
244737,9341
245087,9758
245055,5174
244969,9246
244964,0408
244885,5935
244879,496
244889,9865
244584,9813
244566,1195
244266,4989
244177,3622
244167,6875
244135,2036
243732,8841
244010,5669
243909,803
243829,447
243876,4623
243691,6129
243702,8995
243563,6312
243301,1261
243373,3008
243247,349
243049,6436
242563,7036
242497,1327
242189,1005
242221,5186
242192,6217
242124,8213
242141,2189
241545,0932
241662,1071
241897,0768
241343,598
241484,6419
241433,264
241328,0103
241420,2793
241416,1199
241473,9746
240118,0608
237312,0316
237263,5791
237176,6946
236607,7947
236578,1281
235919,911
234773,4724
234803,6668
234750,4248
234669,1127
234666,7523
234611,5382
234753,8517
235514,9365
235152,6651
236345,6687
236025,9589
234923,5971
234793,6453
234203,3383
234346,4407
234291,8054
234306,2184
234817,7777
234449,6834
233954,3383
234058,7075
233916,2689
233762,4516
233763,9982
233572,6625
233499,6296
233836,411
233681,2129
233789,335
233839,297
233811,3182
234976,3335
234881,2539
234778,5944
235243,9044
235390,2881
235192,8142
235103,9312
235021,2243
234977,4253
234972,5101
234743,9524
235023,1198
234919,9085
235267,4721
235290,5715
235250,8573
235169,6965
235181,4494
234774,5298
234388,6358
234362,4333
234318,8032
234588,0619
235003,5203
236289,7345
238844,0788
240404,2374
241404,4813
241481,7255
241486,9769
241660,3724
242777,2006
242826,2591
242860,4199
243101,8432
243541,3505
243349,7174
243182,7014
243311,3498
243358,7979
243328,0756
243445,7957
243471,5508
243469,5639
243466,0011
243744,4543
243734,5778
243782,072
243686,8987
243604,2789
244422,8718
244438,5662
244521,3506
244605,4683
245732,2504
246017,5699
247067,5333
247053,8842
247143,0579
247542,082
247731,6865
248031,6762
248345,2405
248637,071
247979,8867
247619,7961
247397,1024
247387,5008
247179,6612
247085,1443
246076,4623
246235,0954
246192,3498
246205,2979
245895,0142
245633,7457
245554,06
245668,6039
245402,1784
245519,4394
245443,1579
245298,5643
245298,4372
245329,2091
245271,5081
245702,4328
245567,0848
245656,0395
245858,5641
245801,8053
245777,2965
245576,3981
244811,1014
244593,7673
244937,8375
244830,4135
244925,7585
244817,3579
244885,4383
245115,5312
242258,3324
242184,4837
241956,4829
241494,6379
241473,2987
241672,2768
241266,3514
241548,7005
241237,2085
241308,9578
241227,8788
240950,7041
240915,1164
240862,2158
240803,517
240783,6062
240324,5945
239225,1851
239164,2604
238533,1859
238414,5338
238500,4007
238477,9285
238657,2114
238606,3284
238362,002
238029,1219
237506,8039
237578,2257
237341,915
236230,1256
235949,339
235884,6
235935,0086
235973,1063
234416,3498
234498,6143
234706,3394
235130,6757
235039,9746
234989,1735
234422,2344
234352,9603
234619,9377
234488,6884
233699,5086
231832,3572
231923,1116
231977,6855
231968,3236
231821,5305
231795,1248
231502,1818
231232,9537
231225,4391
231244,2264
231039,0999
231806,3988
231881,6386
231820,4383
231809,3681
231706,7731
231695,7226
231626,9383
231644,1773
231645,8067
231640,3953
231637,4604
231337,1987
231245,7704
231227,8793
231133,8837
230501,3113
230477,0767
230239,1451
230249,4338
230393,83
230538,8951
230310,1736
230140,8257
229677,773
230992,0267
231575,8222
244461,6804
244436,1906
244099,9442
244597,3982
244540,0378
244454,5619
244532,1248
245867,2549
247327,04
247982,2103
248101,3792
248492,6986
248639,3806
249016,3799
249134,8485
248835,0524
249102,8434
249584,763
251031,7447
252186,4194
252884,5999
254278,9106
256353,8836
256414,5013
256768,3901
256892,0649
255924,1314
255178,5634
253753,2608
252679,7103
252442,2958
252604,9947
252512,2081
251893,4961
251883,7717
250905,5758
250793,5225
250814,0926
253758,0166
262576,4903
262521,0115
263651,1153
263434,9472
264462,6326
264604,6553
264548,4258
264623,9937
265034,9375
266149,2971
271193,4323
271413,9455
271326,7277
271309,0259
271401,6239
271306,8527
271758,6304
271914,3724
274449,9791
274549,6562
274760,4479
274723,8865
275132,942
275142,5334
276744,6591
276806,1613
276762,0992
276686,8485
277029,1738
277326,7411
277432,5847
277464,8025
277578,8581
277596,1154
277526,2608
277835,0269
278261,9502
278305,2491
278812,6972
278937,8427
278943,5276
278977,6037
278993,6592
278557,4589
279111,6592
279068,1812
278962,1841
279144,1271
279145,426
278714,5795
278985,7331
277903,7417
277913,8484
277866,9826
277565,7633
277403,7999
277282,9731
277432,0236
277488,4358
277932,0996
278401,8087
279385,4066
278461,0155
279871,7063
279933,3211
276042,0172
257119,9835
254357,8037
245607,4638
242680,0888
242642,5069
242987,781
242623,0698
242632,8205
242514,2357
242341,4535
242276,3359
242324,8943
241841,6575
241750,5859
241783,2503
241849,9
240550,0689
238332,9651
238618,3357
238399,4629
237619,8745
237272,5031
234415,5265
234418,4161
234322,2239
234336,5287
234378,6997
234225,381
234206,4322
234089,3796
234235,2663
234303,7699
233826,2081
234030,0816
231521,7329
230252,7154
230017,1553
229917,1684
230008,3271
229441,6407
228329,5902
228523,9038
226942,9931
224862,9675
224517,6182
224494,0494
224501,8272
224427,1898
224909,4141
225565,0245
225738,4631
225625,273
225623,0186
225248,9521
224536,012
225195,2204
231553,2372
230915,724
234523,8837
234098,0094
234225,842
233492,4341
233295,9699
233343,2199
233040,2229
232882,2572
233001,4655
232899,4392
232873,6351
232846,0021
232659,7945
232719,5384
232813,4046
235720,0154
235734,6666
236241,4923
236696,4875
237573,3084
239000,1418
238835,5972
238913,9086
238891,5687
239087,8377
239779,0813
240052,5678
240059,4203
235556,6053
235511,4204
234831,3114
234801,1733
234878,799
234752,8992
235042,6828
234987,6755
234443,2135
235026,2288
244175,3809
242324,1674
244784,0351
244820,968
244678,107
244718,702
244642,1969
244357,5259
244347,5441
244170,4667
245134,0273
245210,7912
244385,6304
244388,9762
244104,9681
243856,8797
243577,9491
242970,4425
242645,6538
245337,8497
244463,5354
242343,1289
242448,5105
240302,4113
240208,3981
239165,287
239141,5107
239538,8894
239656,8682
239572,4559
239586,9442
239627,444
239405,8343
234026,6355
233395,8453
232862,0215
232914,6545
233201,6757
233519,8058
233668,8248
230130,7773
230551,2217
230454,3114
229760,276
229955,7804
229754,9807
229981,5867
230040,6861
229950,7658
230127,7533
231336,8791
231518,5837
231627,0048
231573,4843
231503,0574
231472,6108
230974,5582
230793,0793
230926,6174
229935,3235
230068,1862
229764,6146
229797,3229
229634,6658
229733,8332
229604,3215
229564,4282
229535,4041
229614,3843
229619,7783
229733,2125
228668,9786
228661,7323
228719,7849
228662,1584
228879,6519
228891,1986
228932,6672
228180,9457
228480,475
227984,8137
227298,7677
227243,9226
226787,9351
226290,6273
226455,0111
226143,7457
226120,881
227433,2918
227551,4555
227431,8375
227417,3818
227292,1428
226960,9087
229469,9314
229834,0803
229990,3402
230786,0376
230860,2094
230950,8623
231292,0049
231592,0334
232054,3763
231890,513
231876,2107
231856,1879
232040,5731
232108,7595
233370,5731
233336,174
233596,3772
233464,9355
233583,1146
233448,3419
233254,2337
233464,559
233336,4284
233294,2925
233491,6916
233113,473
233112,1974
233394,0798
233338,8846
233370,5476
233513,7676
233580,851
233544,8627
233363,3641
233481,9803
233205,2157
233204,8605
233252,0425
233053,0301
233013,3051
232877,6582
232781,9191
232869,4564
232969,8643
