volume_rolling_volatility_4_beats_div_e10
26,88736434
26,95092679
24,33723148
24,28956873
24,30695357
24,0950691
24,09169703
24,15353279
21,97944872
21,74937439
21,72601779
19,97688945
20,06259635
19,06490794
19,36003788
19,35315325
19,38503765
19,1877854
19,13954556
19,13174833
19,10776684
19,11971111
18,9972717
18,97181605
18,96840424
17,63565042
17,68964103
17,69831212
17,7130459
17,70032323
17,69891761
17,68083015
17,68161137
18,66220734
18,62614574
18,62609243
18,60845709
18,61441935
18,65551727
18,67588085
18,67108021
18,68520152
18,66535619
18,66160604
17,2294745
17,35039807
17,46444268
16,2418835
15,14993164
14,92071898
14,91674289
14,94186756
14,94369158
14,84270832
14,83302257
14,86991531
14,85938496
14,78419896
14,40469725
14,4157872
14,45929014
14,46351179
14,46332707
14,46874479
14,25947914
14,2695514
13,89334417
13,91064805
13,93964563
13,92744262
13,96196134
13,99187871
13,99195891
13,99854851
13,99135473
13,98487219
14,00499
14,0151928
14,04032965
14,06433886
14,21234704
14,26270096
14,26883296
14,26925524
14,29998725
14,31010532
12,90124314
12,91949008
12,91919683
12,89161497
12,91331
12,91499675
12,92694131
12,94559659
9,774966432
9,777743471
10,07100571
10,08239451
10,06268325
10,01431976
9,984927615
9,992988772
10,00050831
9,979415525
9,980403703
9,983292765
9,994606147
9,970039459
9,337814345
9,241131217
9,233073686
9,245607741
9,262656082
14,67707874
14,701851
14,77697426
14,83631876
14,83207141
14,80148077
14,79897816
14,76667739
14,74372839
14,76064888
14,73354823
14,73043672
14,75083997
14,74795498
14,74853006
14,17050769
14,17866984
14,15964197
14,06716109
14,05911348
13,99251254
13,99438554
14,01566127
12,89473673
12,7149938
12,69617314
12,7239005
12,71335405
12,51880534
11,56484498
11,56007777
11,45672347
11,44822186
11,45159551
11,46840531
11,46674379
11,46627965
11,46575339
11,47365771
11,46786314
11,4659203
11,48372124
11,45658917
11,46871052
11,58493738
25,28710174
30,01795801
36,78709254
36,78627433
37,79934484
47,69208707
196,5074179
208,073665
403,9988655
405,0319789
499,5023169
530,2603306
533,8804282
579,3922391
1610,631345
1611,845166
1673,774797
1761,222641
1765,463775
1827,340205
1826,536985
1825,647748
1825,366936
1825,034094
1835,231401
1834,771911
1835,105575
1834,613456
1834,470299
1833,596474
1833,168416
1833,126348
1832,723662
1832,082557
1832,850845
1832,153956
1832,67332
1832,163252
1831,083423
1830,437201
1830,090847
1829,610055
1828,862263
1829,081022
1828,523391
1828,749308
1828,799121
1829,350193
1829,735967
1828,819827
1828,51417
1828,048601
1827,334534
1827,47063
1827,216979
1826,229248
1826,328637
1827,177677
1827,117458
1827,921918
1826,851284
1827,348043
1827,723271
1826,665559
1825,871576
1824,888355
1824,790374
1824,849764
1824,884508
1824,314588
1824,120933
1823,785849
1823,196229
1823,287429
1822,665902
1821,716639
1821,694409
1821,242331
1820,214401
1819,798269
1819,614356
1819,805708
1819,639561
1819,632438
1820,069881
1819,407089
1819,713083
1819,886962
1819,791511
1819,818716
1819,804408
1818,781136
1819,75781
1820,258286
1820,29371
1820,076983
1820,060773
1820,119416
1820,32197
1819,815498
1819,919563
1819,86902
1819,433003
1819,371111
1819,207797
1818,649007
1818,64429
1818,559374
1819,564514
1820,229959
1819,949154
1820,425897
1820,45027
1820,387806
1819,976922
1820,112213
1820,217927
1820,569773
1820,588361
1821,000137
1825,165094
1824,748393
1824,853103
1824,952058
1825,360442
1823,516958
1823,186931
1823,842819
1824,629334
1824,55131
1824,093823
1824,257271
1824,354955
1824,544607
1824,602647
1825,011827
1825,340408
1825,110134
1824,562027
1828,090897
1827,48557
1828,017445
1828,280967
1828,086946
1828,304779
1827,067163
1826,413497
1827,013795
1827,047446
1826,966172
1827,378843
1827,219651
1827,129811
1827,287613
1826,993688
1827,126992
1827,084613
1827,090901
1827,085977
1827,045254
1826,869962
1826,548479
1826,375299
1826,136602
1826,607473
1826,502275
1825,168862
1825,263522
1825,231665
1825,979572
1819,420961
1819,173319
1816,424026
1816,627884
1816,726547
1811,628649
1682,055998
1675,291467
1496,715695
1497,131561
1411,614329
1385,077745
1382,547458
1340,536705
310,2199104
308,5763758
242,3006688
147,6303871
140,6274941
69,70814697
69,14128902
68,53552599
66,89740045
66,52722357
51,67233445
51,19464413
51,19750779
51,26546617
51,31442124
50,80834952
49,98991358
47,66942034
47,68260223
46,03448979
45,99932364
45,84569643
45,84599401
45,8812299
45,167362
45,15775443
45,18848475
45,25362319
44,5456794
44,54063167
44,43831511
44,36574562
44,65023737
41,3533317
41,33045097
41,18736946
41,22147252
41,26866747
41,25643613
41,26696223
41,27870234
41,08598473
41,07461943
41,45677398
42,69766398
42,6981769
41,90953618
38,41148288
38,43725856
37,38409892
35,74732072
35,46131416
35,67523386
35,62652744
35,6176579
35,66687197
35,70288558
35,71751273
35,7238151
35,69674786
45,05512621
44,87376739
44,90074403
109,1788969
109,0695139
110,299149
114,1975744
114,1675068
114,141173
114,1494312
114,0874437
114,2873331
117,5651639
117,4872773
117,6283579
117,5991147
117,5295317
117,5087729
117,4973634
117,4754618
117,4319834
117,4592521
117,3823077
117,4092895
117,3736096
117,4521925
117,3916183
117,473486
117,556869
117,5698205
117,5630909
117,6723439
117,5977958
117,5379281
117,5245505
117,4924247
117,5228166
117,520899
117,5056597
117,5500342
117,6169734
117,6836884
117,6660333
117,6486128
117,6715452
117,67504
108,0672483
108,1567584
108,2048108
108,186318
108,2291558
107,3389667
107,3993272
107,4578562
107,4311739
107,4641196
105,1776345
105,1436634
105,1595232
105,1510451
105,131791
105,1219138
105,1206717
108,3418952
106,9971565
97,8248117
97,87055572
97,87504496
97,84678773
97,86974189
97,92132622
97,42422508
97,42558317
97,42195751
97,4434275
97,49673744
97,46290112
97,48570842
97,48573057
97,48761025
97,48935266
97,50882373
97,5025058
97,50311454
97,46740847
97,74835929
97,76425936
107,4990301
107,5395656
107,5550451
107,5525708
107,5172571
106,85938
106,8869646
106,894035
106,9133825
106,9890416
106,9875139
106,7145875
106,7180115
106,5029893
106,0924244
106,1608786
115,5306698
115,5263841
115,5294954
115,5537656
115,5717613
117,1154314
117,2386874
117,2667403
117,2552626
117,238145
117,2475844
117,277532
117,2501425
117,2062094
117,245005
116,8496225
116,8400028
118,2165318
118,2196009
118,2221572
118,2189575
118,1645302
118,2078649
118,1325471
118,1603304
118,1760903
118,1190555
119,9988076
120,0733298
120,0619869
119,9882869
120,5697698
120,4969837
120,4967619
120,5180725
120,5154049
120,6024097
120,6312184
120,642791
120,4063272
120,1788608
120,2145978
120,2785207
120,2272487
120,2345021
121,7374145
121,6636639
121,6918855
121,6185601
121,6221632
121,3247095
120,0800419
120,0605277
120,131445
120,1029215
120,1247872
120,1245096
120,1200068
120,135317
120,0516748
120,114506
120,1298761
120,1223382
120,1408899
120,1815136
120,2298354
120,3180284
111,2151855
111,2119176
111,2378993
46,56690295
46,5694008
45,21571678
40,89444111
40,90839365
40,9274488
40,89328403
41,71326499
41,42094939
37,57332462
37,59584618
37,23133063
37,24444447
37,27994929
37,28086223
37,2872946
37,27151636
38,2468632
38,27748314
38,5418735
38,51806285
38,52537233
38,51671089
38,55207883
38,55262851
38,52788027
38,52732907
38,55882432
38,51906994
38,51209084
38,51341064
39,12509691
39,1353141
39,14620861
39,13221967
39,13888926
39,11631161
39,13156361
39,10240402
39,09439585
92,37695082
92,33233083
92,30033678
92,32096468
92,27739158
92,297182
92,31578965
92,26600758
92,27531902
92,35643747
92,31493816
92,30796123
92,30512278
92,2555987
92,28603086
92,27961348
94,00881669
93,96439214
93,99381506
93,92691142
90,61962443
90,60321228
90,5964658
90,6013518
90,59833229
90,61672054
90,65716961
90,643257
90,65438933
91,91921972
91,95971313
91,95024709
91,93209896
91,96688259
91,96191447
91,92671232
91,89441817
91,92960004
91,95064519
91,96871808
91,95180325
92,11734041
91,81438335
91,79696627
81,9856962
81,99507592
82,0054625
82,01605784
82,01108297
82,17973154
82,15161604
82,11399649
82,10800758
82,08643228
82,04231211
81,98773579
81,93577714
81,91289694
82,06735684
82,06166244
72,60205883
72,62110338
72,62803103
72,63366807
72,59312544
70,97823764
70,77974763
70,77991024
70,77472671
70,75870702
70,74146029
70,70439741
70,71516877
70,71769648
70,7262888
70,72213454
70,66772579
69,14535863
69,14409354
69,16494621
69,1825902
69,2282061
69,24699022
69,29308557
69,3633781
69,3657124
69,3787651
67,2271089
67,23880775
67,22137773
67,24221407
66,43083391
66,45315781
66,47109311
66,46146798
66,47392794
66,45053834
66,4665185
66,4894944
67,25725162
67,24576795
67,27402305
67,28698164
67,31778579
67,30540971
65,50232367
65,51115456
66,63206088
66,63383296
66,66533223
66,64058321
66,61765336
66,62590703
66,61922424
66,63819138
66,68114868
66,6971999
66,66716974
66,69357211
66,69329226
66,66840825
66,64947984
66,62541613
66,63251135
66,61490158
66,60594439
66,60658911
66,60797755
66,59890949
66,59993438
66,61842735
66,60996638
66,60641425
66,62848857
66,63278114
66,62888871
66,6293485
65,86212751
65,86884799
65,88656758
65,89417471
65,89809829
65,88923559
65,86730239
65,84418469
142,2651431
142,3062033
142,9572458
146,4449471
146,3086937
149,5442239
149,5594908
149,6059863
149,5436125
169,8752803
170,0433455
171,1898733
172,5139749
172,499709
237,9439443
238,041411
238,0145455
239,8781365
240,0139896
266,2655679
268,2333976
268,3465673
268,4424319
268,3228819
268,39831
218,0484893
218,1173081
218,1606097
218,136024
218,110142
218,2356705
218,5899187
218,6921343
218,6764645
218,6279475
218,6926584
218,7034517
218,7151219
218,8173741
220,0351347
220,0520031
218,7123139
218,8744614
218,8626306
218,9915701
219,0088448
218,9882433
219,118549
219,0217499
219,0095015
218,9393826
218,9013703
218,7765223
218,93949
218,0525398
218,0155814
218,027992
218,0632463
217,979615
217,97604
218,0924019
218,0487617
218,0517069
218,0476143
217,889305
217,8276743
219,3422753
219,2821196
219,3110116
219,2151301
219,1557339
219,1152617
219,09222
220,8506154
220,9251974
221,0270879
221,1194559
220,9888973
221,0291601
221,0367089
220,9998072
221,1128399
221,0622639
221,0731734
221,0539826
221,2259413
221,2190846
221,3083596
221,2915056
228,1979485
228,2482408
228,6858561
228,7407764
228,8624269
228,8164318
228,7253655
228,7216786
228,7229697
228,8070612
228,8095682
228,6816414
228,8467476
228,6839328
228,8213743
228,7577544
228,7769312
228,6156093
228,4477834
228,4434251
228,5637438
228,5558965
228,4874581
228,5873369
228,5643083
228,7134772
228,7129754
228,6941736
228,7051982
228,5928446
228,4460968
228,4476048
228,3992588
228,436463
228,2954568
228,0354163
227,9282182
227,8486405
227,7907952
227,6234529
227,6109378
227,5970248
227,6258764
227,0351937
227,1988646
227,3229221
227,3359113
227,4055898
227,5469014
227,4513084
227,6171673
227,7269896
227,7182154
227,8476867
228,0279222
227,9871966
228,0005807
227,9983213
228,0768554
228,0319827
227,9286692
227,8206917
227,6940152
227,5399951
238,5534507
238,5063266
238,5033117
238,5243274
238,5283384
239,473595
239,455802
239,3608595
239,3463822
239,3161038
239,3206027
239,3537601
239,1607983
239,2188674
239,2666629
239,3771543
239,4940918
166,6937355
166,7191397
165,6905797
162,748133
162,6581501
159,9174333
159,8802903
159,9641025
159,9748776
140,1248191
140,0913744
139,0356024
137,6818274
137,7772238
71,34445377
71,33688738
70,92598466
68,61093425
68,57577629
40,52995122
37,77811296
37,75618741
37,23646184
37,24872684
37,21899808
37,23261684
37,22746193
37,23315894
37,24746055
38,0567206
37,764322
36,94518387
36,92949597
36,94689663
36,9237347
37,91544853
38,83336807
40,03767447
40,03617519
38,19722196
38,28990116
38,27827887
38,25768954
38,23062699
38,23613057
38,18435024
38,19150427
38,16169699
38,17458861
38,19139201
37,99352358
37,99138269
37,96303918
37,92599889
37,93630436
37,92408624
37,88501259
37,61948598
37,61435793
37,62529924
37,61788608
37,63738099
37,61528108
37,31747368
37,33944749
37,36227474
35,26235945
35,26516503
35,26414425
35,26320553
35,27311022
35,30319214
34,95063763
32,50210752
32,51304922
32,53398753
32,49812509
32,48899359
32,45564839
32,48165173
32,30923719
32,47299734
32,48531522
32,84974815
34,03079983
34,02611683
33,98735603
33,98053493
34,06575038
25,80083358
25,77500691
24,75922363
25,11459402
25,10439367
25,19525946
25,15201996
25,1698629
25,16185743
25,26172282
25,26458915
25,14926451
25,30068348
25,3310754
25,30115538
25,32931387
25,30651244
25,17093334
25,17811527
25,14398151
25,13022158
25,1663391
25,19337237
25,2241246
25,22627019
25,2110903
25,22594506
25,22674122
25,2082691
25,23424616
25,23109057
25,22305841
25,25162018
25,24355286
25,25048011
25,265323
25,28137164
25,30976017
25,33706081
25,37358388
25,39344244
25,36655164
25,35561466
25,39064676
25,38605371
25,37656039
25,40492787
25,39068639
25,39290254
25,42059611
25,39890537
25,40674988
25,39145676
25,37477456
25,37716033
25,38202394
25,38170435
25,36934738
25,35560108
25,34131522
25,21158549
25,24037993
25,25788932
25,17913741
12,07997408
12,09554653
12,10796068
12,09072879
12,08954343
10,19713029
10,19640552
10,21586577
10,21438214
10,21612313
10,36641291
11,32753481
11,28578671
11,28870433
11,28120868
11,29744801
11,33247978
11,39667644
11,40421606
11,40994642
11,40019319
11,42330566
11,41257743
11,42040914
11,41725404
11,44320357
11,4662143
11,44316883
11,51989143
11,51892684
11,49923626
11,47942193
11,47663422
11,46124382
11,46515033
11,46209928
11,45986419
11,45752384
11,4601774
11,43274855
11,43805183
11,43770189
11,43142233
11,43901038
11,38603671
11,3582671
10,47388447
10,47382907
10,45432732
10,46271937
10,44168564
10,43403145
9,304714822
8,218474839
6,776691192
6,775381839
6,782759053
6,605120958
6,600491401
6,612048679
6,621222543
6,622009873
6,622357419
6,629259078
6,574128699
6,536452179
6,549196073
6,549902639
6,558619952
6,559870841
6,567090209
6,567755798
6,595899447
6,602351886
6,610280834
6,611354098
6,615812444
6,620484235
6,634252312
6,650960189
6,656395942
6,657503667
6,608334867
6,601053883
6,600713167
6,60121583
6,598865131
6,609372842
6,604977386
6,619516684
6,629564316
6,621312783
6,625130295
6,629994596
6,630227211
6,630236214
6,621874319
6,597652279
6,338374265
6,339354507
5,88281746
4,478505688
4,480550564
4,482017782
4,472260263
4,284852719
4,268548875
4,240663672
4,216436346
3,700674582
3,698266891
3,535685561
3,560395933
3,56305788
3,563051593
3,343748537
3,346746789
3,341834445
3,161821213
3,162011967
3,165185557
3,166303354
3,183250649
3,066596667
3,064032253
3,06242666
3,062744497
3,060847729
3,057278231
3,052224193
3,055356935
3,059090546
3,058013058
3,057136423
3,056650607
3,058181024
3,058679522
3,060132817
3,059996663
3,058670296
3,108265903
3,190804722
3,196276628
3,191658451
3,187371394
2,919707429
2,918413501
2,909678293
4,058082107
4,053184262
4,04744806
4,057080474
4,055267324
4,060381116
4,06529756
4,068103355
4,068059268
4,074377655
4,077441248
4,077933878
4,071635013
4,070395786
4,0738664
4,062805691
4,078431085
4,237458624
4,230654113
4,250132297
4,249989756
4,25003007
4,237076877
4,235430772
4,230582375
4,21366483
4,224089928
4,234400815
4,234713724
4,227810314
4,346315378
4,350615615
4,143371463
3,040854877
3,041169032
3,32688644
3,294206183
3,298162237
3,224580419
3,083767391
3,080145157
3,10506967
3,104424465
3,100607981
3,099985634
3,178858642
3,6421293
3,597077927
3,597516381
3,603711727
3,449009495
3,45459599
3,432446471
3,434041837
3,435029736
3,437826542
3,434200644
3,436978981
3,386947132
3,383570888
3,386409534
3,380768508
3,38045071
3,382218675
3,387615899
3,386961937
3,389227909
3,394718298
3,395387501
3,395699225
3,401546942
3,400429129
3,457829049
3,463817238
3,456824521
3,461136508
3,461556715
3,462005428
3,462979871
3,455382507
3,475394131
3,468861704
3,471634574
3,469509723
3,467924071
3,488820657
3,508135102
3,509551465
3,479327917
3,476574937
3,476961554
3,472718351
3,470813575
3,465356578
3,420409092
3,419063037
3,413873318
3,408121054
3,401252466
3,398238213
3,399174579
3,396852739
3,39219197
3,39696598
3,400048224
3,397353107
3,405275357
3,411686478
3,416837863
3,503242342
3,555118235
4,085684155
4,190809327
4,189101108
4,189767876
4,187724023
4,216658599
4,22603381
4,307704674
4,307537732
4,314423214
4,315242456
4,309276578
4,303593455
4,295694863
4,284961528
4,297263523
4,291135356
4,295824177
4,288194727
4,279723603
4,28085739
4,28245854
4,284141333
4,258554052
4,256821538
4,262599246
4,259332431
4,255104669
4,251174557
4,148607208
4,139015829
4,142744056
4,142500033
4,135160835
4,144800228
4,140851698
4,139436215
4,145896639
4,137958726
4,14297514
4,151091963
4,146139898
4,14792089
4,143140393
4,145112202
4,148550819
4,151597571
4,151621394
4,155502025
4,15895614
4,168282089
4,131968659
4,057194913
4,052774864
4,067386473
4,070883506
4,074214791
4,06944649
4,06956692
2,940718635
3,000233197
3,006827644
3,115793256
3,113986037
3,108960407
3,105393906
3,098082226
3,098199871
3,090985901
3,094146178
3,095809871
3,114568125
3,114283945
3,187390652
3,184041134
3,17020456
5,379278423
61,71473875
62,64908379
74,57649883
77,76009663
77,75818332
77,74686971
77,73323743
77,75104413
77,76296729
77,76934162
77,74965525
77,78141999
77,71385051
77,72682645
77,73676733
77,73307131
77,9745081
78,74728317
78,75994165
78,73244721
78,71762635
78,70209916
79,79766166
79,82559125
79,82970975
79,84056051
79,8484378
79,83197102
79,51205772
79,49709332
79,48561583
79,4805783
79,46559247
79,47113574
80,13470432
80,22974237
80,20939854
80,21875207
80,23859414
80,20117166
80,2210544
80,23140717
80,39393044
80,79339792
80,75524526
80,75281034
80,75119295
80,7319664
80,73205639
80,73183505
80,76669007
80,76587541
80,75296711
80,73172725
80,73562175
80,72865967
80,75029761
80,71797034
80,70382518
80,67336898
80,68313193
80,72395166
80,73410601
80,74572813
80,70804778
80,69346674
80,68914494
80,71779672
80,74788556
80,73793183
80,74124771
80,77970097
80,78738134
80,80286334
80,8305686
80,85608268
80,8488447
80,87118026
80,86414512
80,85986637
80,89867573
80,90658438
80,90695467
80,87258041
80,8688637
80,84895021
83,37305924
83,38295572
83,34012643
83,33491463
83,3335748
83,32631645
83,33668067
82,97514067
82,92844742
82,92730867
82,92028734
83,31748135
83,34433587
83,31525784
83,300166
83,33064243
83,3054127
83,27670593
83,28082635
83,2540759
83,23268092
83,2714788
83,29995573
83,30735402
83,26711246
83,24833885
83,22912742
83,18001972
83,13998933
83,12467582
83,16778245
83,64309511
83,64285985
84,19245944
84,18889352
84,20928249
84,22868825
84,26813803
84,24348038
84,21339366
84,21687618
84,20695745
84,18251168
87,77587009
87,71947158
87,77350973
87,77256636
87,72375
87,73817063
87,72589327
89,41569439
89,43129052
89,41826756
89,34658557
89,35386677
89,2948459
89,29850462
89,29019227
89,27165258
89,26968759
89,28123387
89,33842081
89,3381294
89,31616131
89,33437037
89,30633677
89,23856986
89,2589608
89,25707091
89,24937292
89,23389523
89,19740986
89,25444488
89,24534128
89,25420949
89,26553911
89,2503967
89,2605133
89,32982501
89,36017768
89,41920308
89,41897273
89,4303842
87,61009205
33,03087938
32,24789132
20,61566307
17,45057235
17,46549705
17,4759562
17,47555834
17,48064812
17,48388957
17,47689853
17,47831492
17,47409757
17,4735003
17,48445682
17,48266112
17,47380658
17,22567709
16,25762912
16,25532198
16,35598358
16,35076229
16,35272486
15,18511629
15,1675012
15,16396701
15,1566858
15,14203824
15,15854717
15,15967487
15,15241973
15,16090405
15,16467109
15,18169448
15,16869649
14,45265814
14,3431947
14,3539969
14,35992227
14,36267402
14,36388107
14,28261686
14,28411308
14,04684213
13,57338652
13,59309789
13,58143405
13,57220519
13,57778478
13,58060913
13,58094215
13,58130477
13,59701232
13,59127613
13,59422125
13,57599004
13,56353588
13,5654907
13,55606053
13,55604563
13,56481468
13,56778519
13,47335714
13,491934
13,49195911
13,49140162
18,78943642
18,77805045
18,77323076
18,768449
18,76614502
18,77871108
18,76945474
18,75718485
18,74115301
18,73039734
18,94268426
18,96688221
18,9481657
18,93926026
18,95134977
18,93577865
18,91316991
18,91171469
18,92970404
18,93675889
18,94824542
16,17644036
16,2868663
16,28147694
16,26529246
16,26902838
16,28624649
16,29886722
16,31698378
16,31653213
16,32293762
16,26162267
15,74999769
15,68446404
15,69928582
15,70712597
15,70937664
15,7117941
15,71873755
15,71984188
15,72931682
15,72983443
15,73072454
15,68031698
15,67700844
15,69008971
15,70963461
15,7202005
15,70105352
15,68450878
15,68961959
15,54464312
14,88453608
14,88464906
14,12857998
14,12772598
14,03161781
14,06146981
14,0508578
14,26745513
14,26928082
14,26808198
14,25932099
14,26098654
10,07284179
10,07480651
9,889470081
9,888853665
9,889662265
9,882473534
9,877229157
7,689607645
7,689699193
7,701900457
7,663817645
7,661130154
7,661051432
7,653612084
7,651044513
9,91593438
9,90765043
9,902554661
9,902788348
9,901560636
9,909099098
9,913473968
9,921170667
9,921756223
10,06487619
10,06523169
9,967145032
9,965717078
9,975973786
9,976514529
9,987370639
9,983284012
9,991367393
9,994421192
9,991826125
9,98513611
9,979888681
9,978484766
9,839806968
9,837992876
9,842782928
9,849828255
9,848633497
9,844984426
9,848098241
9,772893328
9,776442584
9,769405224
9,715226862
9,722691252
9,715305693
9,699555441
9,700854689
9,698088926
9,697974096
9,701641739
9,703749228
9,705311737
9,703177857
9,708449771
9,548293076
9,54479599
9,550474438
9,552397737
9,557618372
9,557691662
9,560045797
9,565071603
9,564377826
9,565901886
9,573570635
9,571161008
9,564966206
9,625013477
9,630957201
9,783774535
9,789248173
9,788299826
9,792836869
9,792546744
9,793462051
9,801004499
9,792042365
9,808052736
9,811029248
9,804574352
9,801776907
9,803637576
9,801414771
9,804517979
9,798257873
9,799729349
9,793516964
9,799671575
9,804718512
9,801610807
9,802246941
9,983292878
9,986118148
9,988985893
10,01800324
10,01848644
10,02017253
10,01745396
10,01908719
10,02399229
4,476308642
4,479081019
4,479435938
4,48612103
4,491225434
4,491146217
4,495815445
4,496808304
4,498685279
4,462886769
4,163660824
4,161537047
4,167150516
4,171868147
4,176175313
4,725171461
5,706404308
5,982943943
6,207255004
6,207924662
6,208413862
6,208242209
6,167775083
6,165311988
6,166720268
6,159132772
6,162033163
6,159380092
6,160505879
6,16192908
6,155833493
6,159853348
6,157773797
6,161725188
6,156824528
6,162364981
6,158339937
6,157513025
6,153192329
6,146626742
6,144531087
6,220736613
6,211617497
6,205976199
6,207332753
6,326024766
6,298629933
6,420216253
6,429294971
6,427649948
6,423565601
6,421164282
6,412108106
6,408491437
6,367766038
6,375209928
6,385230476
6,353574073
6,361273116
6,126908695
6,134851976
6,135161958
6,135116972
6,140459493
6,135573128
6,103898584
6,103984205
6,105636781
6,106705944
6,114130452
6,114768208
6,120715964
6,122166515
6,117393142
6,121390131
6,122898647
6,16810716
6,175052551
6,173174081
3,881095009
3,8881768
3,886907961
3,887003453
3,88774029
3,926150243
3,924397737
3,925319071
3,918286046
3,767952988
3,763058877
3,76303347
3,768468398
3,767169646
3,764231921
3,760164778
3,766756982
3,759357565
3,760819886
3,759675917
3,765913468
3,768061783
3,770314525
3,769535765
3,769241598
3,763257325
3,762884218
3,763659892
3,761072038
3,754834418
3,751828838
3,751092229
3,75374023
3,750180422
3,749816639
3,748787376
3,750342398
3,748177707
3,747685909
3,751806907
3,744945914
3,744311947
3,750174872
3,749047567
3,746520542
3,743966217
3,744044997
3,744431849
3,744921146
3,739745877
3,74551821
3,742429381
3,74349586
3,739739381
3,737890667
3,73198731
3,735341791
3,736035908
3,676155479
3,669630043
3,51260998
3,512212538
3,516257131
3,518200418
3,517656731
3,518098647
3,516443674
3,520968682
3,504868206
