aapl_indexed_minus_qqqq_indexed_avg_beat_x1000
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,108703921
0,108703921
0,108703921
0,108703921
0,108703921
0,108703921
0,108703921
0,10996716
0,111230399
0,112493637
0,113756876
0,115020115
0,116283354
0,117546592
0,118809831
0,12007307
0,121336308
0,125126025
0,125064314
0,125002602
0,127467369
0,129932135
0,129870424
0,129808713
0,129747002
0,129685291
0,129561869
0,133289874
0,129438446
0,125587019
0,121735592
0,121673881
0,121612169
0,121550458
0,121488747
0,121427036
0,121365325
0,121303614
0,121241903
0,121180192
0,124969908
0,124908197
0,124846486
0,124784775
0,124723063
0,124661352
0,124599641
0,12453793
0,124476219
0,123151269
0,121826319
0,120501369
0,11917642
0,11785147
0,11652652
0,11520157
0,11387662
0,11255167
0,11122672
0,107375293
0,107375293
0,107375293
0,104848816
0,102322338
0,102322338
0,102322338
0,102322338
0,102322338
0,102384049
0,098594333
0,102384049
0,106173765
0,109963482
0,109963482
0,109963482
0,109963482
0,109963482
0,109963482
0,109963482
0,109963482
0,109963482
0,109963482
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,102260627
0,0984092
0,094557772
0,090706345
0,086854918
0,08300349
0,079152063
0,075300636
0,071449208
0,067597781
0,063746354
0,059894926
0,056043499
0,052192072
0,048340644
0,044489217
0,04063779
0,036786362
0,032934935
0,027820269
0,022705603
0,017590937
0,012476271
0,007361604
0,009949793
0,012537982
0,01512617
0,017714359
0,020302547
0,022890736
0,025478925
0,028067113
0,030655302
0,03324349
0,035831679
0,038419868
0,041008056
0,043596245
0,046184433
0,048772622
0,051360811
0,053948999
0,060388615
0,066828231
0,073267847
0,079707463
0,087410318
0,095113172
0,102816027
0,110518882
0,114370309
0,118221736
0,122073164
0,125924591
0,129776018
0,133627446
0,137478873
0,1413303
0,145181728
0,149033155
0,152884582
0,157999248
0,163113915
0,168228581
0,173343247
0,178457913
0,175869724
0,173281536
0,170693347
0,168105158
0,16551697
0,162928781
0,160340593
0,157752404
0,155164215
0,152576027
0,149987838
0,14739965
0,144811461
0,142223272
0,139635084
0,137046895
0,134458707
0,131870518
0,129282329
0,126694141
0,124105952
0,121517764
0,117666336
0,113814909
0,109963482
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,106112054
0,107375293
0,108638532
0,107375293
0,106112054
0,104848816
0,103585577
0,099795861
0,096006144
0,092216428
0,088426712
0,084636996
0,084636996
0,084636996
0,084636996
0,084636996
0,084636996
0,084636996
0,084636996
0,084636996
0,083373757
0,082110518
0,076995852
0,073144425
0,069292997
0,06544157
0,062853382
0,060265193
0,057677004
0,055088816
0,052500627
0,049912439
0,04732425
0,044736061
0,042147873
0,039559684
0,040822923
0,042086162
0,0433494
0,044612639
0,045875878
0,047139117
0,048402355
0,047139117
0,045875878
0,047139117
0,048402355
0,049665594
0,050928833
0,054718549
0,059771504
0,064824459
0,069877414
0,074930369
0,076193608
0,077456846
0,078720085
0,079983324
0,081246563
0,082509801
0,08377304
0,085036279
0,087562756
0,090089234
0,096467139
0,101581805
0,106696471
0,111811137
0,115662564
0,119513992
0,123365419
0,127216846
0,131068274
0,134919701
0,138771128
0,142622556
0,146473983
0,15032541
0,15032541
0,15032541
0,15032541
0,15032541
0,15032541
0,15032541
0,15032541
0,151588649
0,152851888
0,154115127
0,155378365
0,156641604
0,157904843
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,159168081
0,157904843
0,156641604
0,155378365
0,155378365
0,155378365
0,155378365
0,155378365
0,155378365
0,154115127
0,152851888
0,151588649
0,15032541
0,149062172
0,147798933
0,146535694
0,145272455
0,144009217
0,142745978
0,141482739
0,1402195
0,138956262
0,137693023
0,136429784
0,135166545
0,133903307
0,132640068
0,131376829
0,13011359
0,13011359
0,13011359
0,13011359
0,13011359
0,13011359
0,13011359
0,13011359
0,13011359
0,13011359
0,13011359
0,13011359
0,13011359
0,13011359
0,13011359
0,131376829
0,132640068
0,133903307
0,133903307
0,130051879
0,126200452
0,126200452
0,126200452
0,127463691
0,128726929
0,129990168
0,131253407
0,128665218
0,12607703
0,123488841
0,120900653
0,118312464
0,119575703
0,116987514
0,114399326
0,111811137
0,109222948
0,10663476
0,104046571
0,101458383
0,098870194
0,096282005
0,093693817
0,089842389
0,085990962
0,082139535
0,078288107
0,07443668
0,070585253
0,070585253
0,070585253
0,070585253
0,070585253
0,070585253
0,070585253
0,070585253
0,070585253
0,070585253
0,066733825
0,062882398
0,059030971
0,059030971
0,059030971
0,055179543
0,051328116
0,047476689
0,043625261
0,039773834
0,035922407
0,035922407
0,035922407
0,035922407
0,035922407
0,035922407
0,032070979
0,032070979
0,032070979
0,035922407
0,039773834
0,043625261
0,043625261
0,043625261
0,043625261
0,043625261
0,043625261
0,043625261
0,043625261
0,043625261
0,043625261
0,043625261
0,043625261
0,039773834
0,035922407
0,032070979
0,028219552
0,024368125
0,020516697
0,01666527
0,012813843
0,008962415
0,008962415
0,008962415
0,008962415
0,008962415
0,008962415
0,008962415
0,008962415
0,008962415
0,008962415
0,008962415
0,008962415
0,008962415
0,008962415
0,008962415
0,008962415
0,008962415
0,008962415
0,008962415
0,008962415
0,005110988
0,001259561
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,002591867
-0,005118344
-0,007644822
-0,010171299
-0,013961015
-0,017750732
-0,021540448
-0,025330164
-0,02911988
-0,032909597
-0,036699313
-0,040489029
-0,044278745
-0,048068461
-0,051858178
-0,055647894
-0,05943761
-0,063227326
-0,067017043
-0,070806759
-0,074596475
-0,078386191
-0,082175907
-0,085965624
-0,08975534
-0,093545056
-0,097334772
-0,101124489
-0,104914205
-0,108703921
-0,112493637
-0,116283354
-0,12007307
-0,123862786
-0,127652502
-0,131442218
-0,135231935
-0,139021651
-0,142811367
-0,146601083
-0,1503908
-0,154180516
-0,157970232
-0,159233471
-0,160496709
-0,161759948
-0,161759948
-0,161759948
-0,161759948
-0,078386191
0,004987566
0,088361323
0,17173508
0,255108837
0,255108837
0,255108837
0,255108837
0,255108837
0,255108837
0,255108837
0,255108837
0,255108837
0,255108837
0,255108837
0,255108837
0,255108837
0,255108837
0,255108837
0,255108837
0,255108837
0,255108837
0,255108837
0,255108837
0,255108837
0,338482594
0,421856351
0,505230108
0,588603865
0,671977621
0,755351378
0,838725135
0,922098892
0,922098892
0,922098892
0,922098892
0,922098892
0,922098892
0,922098892
0,922098892
0,922098892
0,922098892
0,838725135
0,755351378
0,671977621
0,588603865
0,505230108
0,505230108
0,505230108
0,505230108
0,505230108
0,505230108
0,505230108
0,505230108
0,505230108
0,505230108
0,505230108
0,505230108
0,505230108
0,505230108
0,505230108
0,505230108
0,505230108
0,505230108
0,505230108
0,505230108
0,505230108
0,421856351
0,338482594
0,260161792
0,178051273
0,095940755
0,013830237
-0,068280281
-0,1503908
-0,149127561
-0,147864322
-0,146601083
-0,145337845
-0,144074606
-0,142811367
-0,141548128
-0,14028489
-0,137758412
-0,137758412
-0,137758412
-0,137758412
-0,137758412
-0,137758412
-0,136495173
-0,135231935
-0,133968696
-0,132705457
-0,131442218
-0,13017898
-0,128915741
-0,127652502
-0,126389263
-0,125126025
-0,123862786
-0,122599547
-0,121336308
-0,12007307
-0,118809831
-0,117546592
-0,116283354
-0,115020115
-0,113756876
-0,112493637
-0,10996716
-0,107440682
-0,10996716
-0,108703921
-0,107440682
-0,106177444
-0,104914205
-0,103650966
-0,102387727
-0,101124489
-0,09986125
-0,098598011
-0,097334772
-0,096071534
-0,094808295
-0,093545056
-0,093545056
-0,091018579
-0,088492101
-0,085965624
-0,083439146
-0,080912669
-0,07964943
-0,078386191
-0,077122953
-0,075859714
-0,074596475
-0,073333236
-0,072069998
-0,070806759
-0,06954352
-0,068280281
-0,067017043
-0,065753804
-0,064490565
-0,063227326
-0,061964088
-0,060700849
-0,05943761
-0,058174371
-0,056911133
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,054384655
-0,053121416
-0,053121416
-0,053121416
-0,053121416
-0,053121416
-0,053121416
-0,053121416
-0,053121416
-0,053121416
-0,053121416
-0,053121416
-0,053121416
-0,050594939
-0,048068461
-0,045541984
-0,043015506
-0,040489029
-0,037962552
-0,035436074
-0,032909597
-0,031646358
-0,030383119
-0,02911988
-0,027856642
-0,026593403
-0,025330164
-0,024066925
-0,022803687
-0,021540448
-0,020277209
-0,01901397
-0,017750732
-0,016487493
-0,015224254
-0,013961015
-0,012697777
-0,011434538
-0,010171299
-0,00890806
-0,007644822
-0,006381583
-0,006381583
-0,006381583
-0,005118344
-0,003855105
-0,002591867
-0,001328628
-6,53893E-05
0,001197849
0,002461088
0,003724327
0,004987566
0,006250804
0,006250804
0,003724327
0,001197849
-0,001328628
-0,003855105
-0,006381583
-0,00890806
-0,011434538
-0,013961015
-0,015224254
-0,016487493
-0,016487493
-0,016487493
-0,016487493
-0,017750732
-0,015162543
-0,012574354
-0,009986166
-0,007397977
-0,004809789
-0,0022216
0,000366589
0,002954777
0,005542966
0,004279727
0,003016488
0,005604677
0,008192865
0,010781054
0,009517815
0,008254577
0,006991338
0,005728099
0,00446486
0,003201622
0,001938383
0,000675144
-0,000588095
-0,001851333
-0,003114572
-0,004377811
-0,00564105
-0,00564105
-0,00564105
-0,00564105
-0,00564105
-0,00564105
-0,00564105
-0,00564105
-0,00564105
-0,00564105
-0,00564105
-0,00564105
-0,006904288
-0,008167527
-0,009430766
-0,009430766
-0,013282193
-0,017133621
-0,020985048
-0,024836475
-0,028687903
-0,03253933
-0,036390757
-0,040242185
-0,044093612
-0,044093612
-0,044093612
-0,047945039
-0,051796467
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,055647894
-0,051796467
-0,047945039
-0,044093612
-0,040242185
-0,036390757
-0,03253933
-0,028687903
-0,023573236
-0,01845857
-0,013343904
-0,008229238
-0,003114572
0,002000094
0,003263333
0,004526571
0,00578981
0,007053049
0,012167715
0,017282381
0,01854562
0,019808859
0,021072097
0,022335336
0,023598575
0,024861814
0,026125052
0,027388291
0,027388291
0,027388291
0,027388291
0,027388291
0,027388291
0,027388291
0,027388291
0,027388291
0,027388291
0,027388291
0,027388291
0,027388291
0,027388291
0,027388291
0,027388291
0,023536864
0,019685436
0,015834009
0,011982582
0,008131154
0,004279727
0,0004283
-0,004686366
-0,009801033
-0,014915699
-0,020030365
-0,025145031
-0,030259697
-0,031522936
-0,032786174
-0,034049413
-0,035312652
-0,040427318
-0,045541984
-0,046805223
-0,048068461
-0,0493317
-0,050594939
-0,051858178
-0,053121416
-0,054384655
-0,055647894
-0,051796467
-0,051796467
-0,051796467
-0,051796467
-0,050533228
-0,049269989
-0,04800675
-0,046743512
-0,045480273
-0,044217034
-0,042953795
-0,041690557
-0,040427318
-0,039164079
-0,03790084
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,036637602
-0,040489029
-0,040489029
-0,040489029
-0,040489029
-0,041752268
-0,043015506
-0,044278745
-0,045541984
-0,046805223
-0,048068461
-0,0493317
-0,050594939
