volume
74015,5
122737
676740,5
976120,555
589887,5
1436292,375
599560,5
85407,5
198148,5
1628207,5
1767397
1913248,5
333157,5
132391
1118060
80300
158526,5
319428
144937,5
286278
462922
200370,5
565623
401773,5
328579,5
814034
390286
270315,5
391296
66419,5
312355,5
563199
31938
149442,5
26125
63411
44143
125979
219757,5
263228,5
179228,5
170257,5
337612
148351
1197654,88
290084
49141,5
165514
97051
104649
92799
15747,035
338103,5
648852,5
179854
666300,5
398745
42157
41618,5
28019
144437
264241,475
840520,5
98543,5
199595,5
44587,5
141612,5
272231,5
40086,5
103471
172091,5
2158755,5
599983
5792541,5
948435
5443967
708517
4550423
4,49E+07
2,27E+07
4878080,5
2,07E+07
2,14E+07
2487427
9483598,15
4508967,5
1,53E+07
6869024,75
1735340,5
6833257,06
1,15E+07
2933623,5
3554014
296474
693143,5
2853491
1170431,5
3584142,5
6988079
396456,5
1531774
1794185,5
341232
868479,5
2527643
369589
885265
139710,5
989231,5
2153359
2237626
671749
9800571,5
582210
2708963,5
3367434,5
388542,5
2135677,5
263630
830202
522798,6
3614632
647057,5
105597,5
342658,5
326858,5
593305,5
1067512,2
3857305
94525,5
116074,5
431703,5
58906,5
160195
2505881,5
300284,5
662027,5
380886
167985,5
108183,5
1346798,5
524132,5
2838416,5
308830
1290609,5
2338692
1545489
1064949
3579792,5
650575
1699393,5
518157
832022,5
1019324
2642207,5
944607
908374
66392,5
482363,5
103825
177076,5
185290
1581977,5
275956,5
214823
501570
885694,5
521085,5
100308,5
556921
508089,62
335417,9
162743
9298535
258121,5
4146661
3376945,5
1001768,5
2,42E+07
363747,5
513509
7958995
334438
159010,75
2280071,75
355254
1896297,5
3090519
1078402,5
3527854
423212
290639
872986
3912286,86
452518,5
1718249
562780,5
955182
1810065,5
174187
2428989,5
2163840
1359448
591652,5
73162
341597,33
1825776,5
440200
1552006,5
978264,5
580266,5
468196
612670
155095,5
266847
1675739,5
366257,125
1490407
86033
450693
405807
371211,5
297477,5
193646
123003
586835,5
212532,5
424889
962674,85
34180,5
193511
528740
24326
379065,5
759041,5
499596,5
327490
914799,5
162931
407459,5
345573
408919
1787014,5
58922
307940,5
310717
311526
285424,5
523050
91096
192298
113184,5
304564,5
423311
50327,5
212110
115949,5
44419,5
113534,5
700270
111320
134564
6175357
272460
2832931
916192,5
92982
253238,5
313922
43809,5
2521624,5
47089,5
592685
2128899,5
151948
346179
2092583,5
151024
2390170,5
163896,5
170252,5
248630,6
751486
749715,5
1447264
188166
49434
305938,5
17623,5
710203
106253,5
108270,5
1155067,5
1274655
651888,5
1,51E+07
5887940
829626
3684938
149338
1439543,55
2497268
597252,45
1119680
60771,5
912299,5
128955
3296,5
124776
